Date,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI
19-MAR-2021,FUTIDX,BANKNIFTY,25-Mar-2021,0.0,XX,33600.3,34450.0,33380.05,34205.6,34205.6,282076.0,2388653.42,1350325.0,-153050.0
19-MAR-2021,FUTIDX,BANKNIFTY,29-Apr-2021,0.0,XX,33811.2,34578.8,33531.0,34350.7,34350.7,39112.0,332260.98,1215725.0,122600.0
19-MAR-2021,FUTIDX,BANKNIFTY,27-May-2021,0.0,XX,33953.8,34679.0,33609.45,34465.8,34465.8,14807.0,126048.47,764875.0,-2600.0
22-MAR-2021,FUTIDX,BANKNIFTY,25-Mar-2021,0.0,XX,34035.3,34189.9,33413.0,33685.2,33685.2,202259.0,1706871.79,1319625.0,-30700.0
22-MAR-2021,FUTIDX,BANKNIFTY,29-Apr-2021,0.0,XX,34259.85,34332.55,33588.0,33872.9,33872.9,33040.0,280083.79,1382300.0,166575.0
22-MAR-2021,FUTIDX,BANKNIFTY,27-May-2021,0.0,XX,34204.4,34436.35,33698.8,33992.85,33992.85,16692.0,141557.14,797075.0,32200.0
23-MAR-2021,FUTIDX,BANKNIFTY,25-Mar-2021,0.0,XX,33760.0,34424.9,33635.0,34244.05,34244.05,258107.0,2195448.53,1155925.0,-163700.0
23-MAR-2021,FUTIDX,BANKNIFTY,29-Apr-2021,0.0,XX,33929.15,34617.5,33820.4,34422.6,34422.6,50087.0,428304.79,1525475.0,143175.0
23-MAR-2021,FUTIDX,BANKNIFTY,27-May-2021,0.0,XX,33996.0,34673.9,33900.0,34484.35,34484.35,5316.0,45509.64,816750.0,19675.0
24-MAR-2021,FUTIDX,BANKNIFTY,25-Mar-2021,0.0,XX,33888.85,34016.7,33254.9,33358.3,33358.3,186716.0,1568147.78,815325.0,-340600.0
24-MAR-2021,FUTIDX,BANKNIFTY,29-Apr-2021,0.0,XX,34180.0,34190.3,33436.75,33527.35,33527.35,68235.0,575832.63,1825875.0,300400.0
24-MAR-2021,FUTIDX,BANKNIFTY,27-May-2021,0.0,XX,34300.0,34300.0,33536.5,33628.55,33628.55,14248.0,120329.93,811025.0,-5725.0
25-MAR-2021,FUTIDX,BANKNIFTY,25-Mar-2021,0.0,XX,33408.45,33590.0,32391.65,33027.8,33006.45,209518.0,1725791.17,396050.0,-419275.0
25-MAR-2021,FUTIDX,BANKNIFTY,29-Apr-2021,0.0,XX,33559.95,33809.95,32568.0,33310.4,33310.4,162680.0,1348939.25,2130925.0,305050.0
25-MAR-2021,FUTIDX,BANKNIFTY,27-May-2021,0.0,XX,33620.0,33880.2,32666.95,33396.5,33396.5,34342.0,284245.25,822775.0,11750.0
26-MAR-2021,FUTIDX,BANKNIFTY,29-Apr-2021,0.0,XX,33750.0,33834.4,33336.75,33584.7,33584.7,200949.0,1687633.19,2150700.0,19775.0
26-MAR-2021,FUTIDX,BANKNIFTY,27-May-2021,0.0,XX,33700.0,33900.0,33467.0,33686.35,33686.35,5128.0,43192.23,828250.0,5475.0
26-MAR-2021,FUTIDX,BANKNIFTY,24-Jun-2021,0.0,XX,33770.55,33902.5,33532.95,33740.8,33740.8,1289.0,10887.51,22900.0,22900.0
01-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,32417.3,32495.75,32225.0,32285.2,32285.2,95999.0,620595.55,1299680.0,-5300.0
01-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32452.3,32598.0,32345.15,32403.25,32403.25,1012.0,6563.33,34100.0,-120.0
01-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32507.2,32682.0,32399.05,32469.3,32469.3,91.0,591.69,4520.0,280.0
02-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,32299.0,32606.05,32281.55,32579.15,32579.15,132877.0,862202.99,1292380.0,-7300.0
02-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32444.85,32711.15,32394.0,32685.85,32685.85,1296.0,8439.06,34520.0,420.0
02-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32571.0,32810.0,32502.8,32786.25,32786.25,153.0,1000.01,4860.0,340.0
03-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,32445.5,32489.05,32060.2,32161.2,32161.2,160946.0,1037139.75,1249180.0,-43200.0
03-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32510.0,32539.7,32184.4,32266.85,32266.85,1893.0,12241.35,33700.0,-820.0
03-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32634.7,32649.25,32290.0,32382.5,32382.5,214.0,1387.84,5940.0,1080.0
06-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,32000.0,32023.85,31286.0,31362.05,31362.05,197938.0,1248459.25,1373220.0,124040.0
06-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32080.2,32109.7,31403.95,31474.1,31474.1,3199.0,20244.39,38840.0,5140.0
06-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32490.0,32490.0,31535.0,31573.65,31573.65,511.0,3254.54,10800.0,4860.0
07-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31551.1,31915.8,31200.0,31492.8,31492.8,237964.0,1503658.82,1439640.0,66420.0
07-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31740.3,32018.45,31410.0,31598.55,31598.55,3011.0,19089.97,39120.0,280.0
07-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31830.55,32128.1,31500.0,31717.8,31717.8,344.0,2191.48,11060.0,260.0
08-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31185.0,31541.2,30971.8,31444.05,31444.05,227840.0,1424304.47,1656880.0,217240.0
08-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31191.95,31645.6,31067.15,31559.05,31559.05,3617.0,22677.85,48960.0,9840.0
08-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31291.7,31750.0,31209.8,31658.95,31658.95,495.0,3111.85,11240.0,180.0
09-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31801.0,32200.0,31760.15,32152.65,32152.65,192902.0,1235543.68,1562160.0,-94720.0
09-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31874.1,32307.0,31874.1,32265.9,32265.9,3236.0,20802.55,54520.0,5560.0
09-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31990.0,32447.7,31990.0,32363.0,32363.0,690.0,4455.51,9260.0,-1980.0
10-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,32263.95,32384.95,31980.0,32122.75,32122.75,178544.0,1149906.41,1401280.0,-160880.0
10-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32313.3,32489.55,32100.0,32231.9,32231.9,2442.0,15781.34,58540.0,4020.0
10-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32450.55,32590.0,32200.0,32334.7,32334.7,301.0,1951.32,9820.0,560.0
13-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,32159.65,32380.0,32123.75,32242.25,32242.25,121691.0,785036.76,1317520.0,-83760.0
13-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32313.25,32490.0,32245.0,32354.95,32354.95,1572.0,10177.08,60360.0,1820.0
13-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32400.0,32582.25,32350.0,32460.95,32460.95,122.0,792.25,10360.0,540.0
14-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,32240.0,32260.0,32031.8,32169.05,32169.05,130612.0,839567.25,1276480.0,-41040.0
14-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32307.75,32363.25,32154.8,32282.8,32282.8,2205.0,14221.97,63480.0,3120.0
14-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32305.35,32462.9,32264.3,32388.5,32388.5,154.0,996.46,11160.0,800.0
15-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,32089.0,32105.5,31765.8,31943.85,31943.85,149303.0,951808.37,1260440.0,-16040.0
15-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32150.9,32150.9,31884.45,32053.35,32053.35,2877.0,18403.24,75020.0,11540.0
15-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32211.05,32244.95,32000.0,32165.2,32165.2,225.0,1444.49,11520.0,360.0
16-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31900.0,32054.05,31744.95,31935.7,31935.7,143899.0,918671.13,1206640.0,-53800.0
16-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32014.8,32159.0,31858.7,32048.85,32048.85,2846.0,18229.25,87040.0,12020.0
16-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,32127.0,32279.9,31956.35,32153.85,32153.85,169.0,1086.13,11680.0,160.0
17-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31660.25,31874.3,31540.0,31723.75,31723.75,146334.0,928737.56,1204400.0,-2240.0
17-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31810.25,31986.3,31655.1,31843.55,31843.55,4134.0,26331.28,103840.0,16800.0
17-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31952.1,32090.0,31827.55,31961.75,31961.75,252.0,1610.6,12480.0,800.0
20-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31997.65,31997.65,31126.1,31181.85,31181.85,182777.0,1147977.73,1414360.0,209960.0
20-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,32035.0,32035.0,31255.0,31300.65,31300.65,5121.0,32288.12,118240.0,14400.0
20-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31952.65,32000.0,31370.7,31416.9,31416.9,519.0,3280.79,15500.0,3020.0
21-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31049.9,31200.0,30920.95,31042.8,31042.8,163621.0,1015984.88,1448880.0,34520.0
21-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31200.0,31320.0,31045.0,31162.6,31162.6,5765.0,35935.94,130020.0,11780.0
21-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31180.9,31421.0,31168.3,31268.9,31268.9,384.0,2401.74,15140.0,-360.0
22-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31150.0,31230.0,30705.0,30802.85,30802.85,169050.0,1044937.05,1576580.0,127700.0
22-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31377.7,31377.7,30825.0,30917.6,30917.6,10215.0,63351.91,174120.0,44100.0
22-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31424.3,31459.95,30950.0,31027.35,31027.35,307.0,1910.77,15020.0,-120.0
23-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,30800.0,31170.0,30680.0,31090.1,31090.1,186766.0,1156859.22,1360280.0,-216300.0
23-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30890.0,31282.4,30803.0,31211.35,31211.35,11796.0,73356.65,210300.0,36180.0
23-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31005.0,31389.0,30911.9,31328.25,31328.25,337.0,2101.42,14960.0,-60.0
24-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31100.55,31438.0,30924.0,31330.35,31330.35,163822.0,1023976.0,1305540.0,-54740.0
24-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31357.55,31549.85,31051.7,31448.15,31448.15,11592.0,72777.14,266820.0,56520.0
24-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31379.0,31650.0,31156.85,31562.4,31562.4,472.0,2971.31,14800.0,-160.0
27-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31050.1,31239.9,30850.0,30879.05,30879.05,169102.0,1049523.49,1327880.0,22340.0
27-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31255.2,31359.85,30965.35,30994.9,30994.9,21932.0,136589.28,407600.0,140780.0
27-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31240.1,31465.25,31084.4,31115.75,31115.75,661.0,4132.87,16400.0,1600.0
28-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,30929.95,31070.0,30675.15,30771.6,30771.6,176412.0,1090084.86,1236420.0,-91460.0
28-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31054.8,31177.8,30790.0,30883.05,30883.05,30037.0,186274.4,552040.0,144440.0
28-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31150.0,31280.55,30915.0,31002.25,31002.25,750.0,4672.19,18340.0,1940.0
29-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,30960.0,31109.05,30866.0,30905.55,30905.55,152130.0,943017.72,1106660.0,-129760.0
29-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31002.0,31195.0,30942.0,30978.65,30978.65,36395.0,226223.08,706240.0,154200.0
29-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31108.45,31300.0,31062.4,31096.75,31096.75,595.0,3711.83,20060.0,1720.0
30-JAN-2020,FUTIDX,BANKNIFTY,30-Jan-2020,0.0,XX,31280.0,31280.0,30513.45,30663.75,30647.4,147894.0,906240.98,752360.0,-354300.0
30-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30947.0,30947.0,30622.05,30768.4,30768.4,79443.0,488369.5,1208620.0,502380.0
30-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31023.1,31023.1,30749.45,30888.25,30888.25,1051.0,6486.3,23380.0,3320.0
31-JAN-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30940.0,31125.7,30780.5,30937.3,30937.3,209878.0,1299823.53,1053860.0,-154760.0
31-JAN-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30608.3,31225.75,30608.3,31047.4,31047.4,2147.0,13342.34,24160.0,780.0
31-JAN-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31179.45,31310.0,31000.0,31127.15,31127.15,170.0,1059.95,1660.0,1660.0
01-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30794.95,30990.0,29770.0,29873.4,29873.4,291586.0,1774644.57,1406900.0,353040.0
01-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30790.05,31087.5,29875.25,29991.3,29991.3,6122.0,37333.65,34520.0,10360.0
01-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30750.1,31107.65,29993.8,30102.9,30102.9,472.0,2874.82,3780.0,2120.0
03-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,29729.9,30110.0,29530.0,30032.15,30032.15,209355.0,1253067.22,1347240.0,-59660.0
03-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,29999.6,30210.5,29750.0,30142.2,30142.2,2488.0,14947.48,37800.0,3280.0
03-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30096.45,30320.85,29860.0,30260.65,30260.65,239.0,1440.29,4660.0,880.0
04-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30300.0,30798.8,30191.05,30718.45,30718.45,219799.0,1343976.36,1019540.0,-327700.0
04-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30349.3,30894.2,30312.4,30817.6,30817.6,3298.0,20241.03,42280.0,4480.0
04-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30419.7,30980.0,30400.0,30909.35,30909.35,457.0,2804.41,6520.0,1860.0
05-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30760.05,31116.6,30631.2,31050.35,31050.35,183720.0,1134486.85,1057320.0,37780.0
05-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30797.2,31211.0,30735.45,31151.0,31151.0,2786.0,17265.62,46380.0,4100.0
05-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30870.0,31284.1,30822.85,31241.05,31241.05,270.0,1677.32,7860.0,1340.0
06-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31200.0,31530.9,30956.65,31332.85,31332.85,216718.0,1354578.59,1121420.0,64100.0
06-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31232.9,31618.4,31064.0,31421.65,31421.65,3306.0,20726.18,49780.0,3400.0
06-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31311.05,31689.0,31155.0,31499.5,31499.5,325.0,2043.45,8620.0,760.0
07-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31339.9,31363.85,31110.05,31240.4,31240.4,141326.0,882359.67,1157580.0,36160.0
07-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31357.2,31445.0,31210.05,31336.85,31336.85,1776.0,11121.72,50580.0,800.0
07-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31390.0,31536.5,31310.0,31420.95,31420.95,236.0,1481.16,11380.0,2760.0
10-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31215.2,31259.85,31003.9,31109.85,31109.85,112445.0,699074.82,1112920.0,-44660.0
10-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31274.45,31274.45,31107.8,31203.8,31203.8,1618.0,10089.41,49400.0,-1180.0
10-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31250.0,31340.0,31200.0,31304.6,31304.6,276.0,1726.22,13580.0,2200.0
11-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31271.5,31516.4,31265.0,31383.3,31383.3,124669.0,783501.96,1209480.0,96560.0
11-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31359.95,31599.35,31359.95,31483.15,31483.15,1756.0,11067.3,54400.0,5000.0
11-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31441.1,31690.0,31441.1,31571.1,31571.1,289.0,1824.93,16880.0,3300.0
12-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31516.5,31619.8,31458.4,31566.9,31566.9,110925.0,700044.49,1205380.0,-4100.0
12-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31555.15,31699.45,31555.1,31659.75,31659.75,1590.0,10063.54,59180.0,4780.0
12-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31702.05,31790.0,31680.0,31745.7,31745.7,252.0,1598.83,20020.0,3140.0
13-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31565.1,31626.7,31188.85,31231.35,31231.35,121823.0,762893.01,1280220.0,74840.0
13-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31642.3,31662.6,31298.6,31331.75,31331.75,2107.0,13239.96,58040.0,-1140.0
13-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31743.85,31743.85,31374.0,31419.2,31419.2,154.0,969.8,19580.0,-440.0
14-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,31280.0,31470.85,30774.5,30902.1,30902.1,202075.0,1255731.83,1269540.0,-10680.0
14-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31375.0,31552.0,30895.55,31006.95,31006.95,4183.0,26061.21,58340.0,300.0
14-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30916.25,31652.3,30916.1,31097.2,31097.2,329.0,2053.59,19300.0,-280.0
17-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30894.25,31014.9,30640.0,30776.35,30776.35,129025.0,794660.85,1136360.0,-133180.0
17-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,31337.85,31337.85,30741.55,30873.2,30873.2,3202.0,19784.44,62880.0,4540.0
17-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31144.15,31205.05,30838.05,30982.2,30982.2,150.0,929.67,19020.0,-280.0
18-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30655.85,30707.15,30282.55,30581.4,30581.4,161163.0,981925.96,1116580.0,-19780.0
18-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30750.05,30776.7,30400.0,30678.15,30678.15,5480.0,33490.34,75500.0,12620.0
18-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30813.45,30845.0,30510.0,30788.3,30788.3,342.0,2096.85,18240.0,-780.0
19-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30875.0,30940.0,30652.0,30856.4,30856.4,139295.0,858109.76,1069040.0,-47540.0
19-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30955.85,31013.35,30742.1,30933.35,30933.35,7505.0,46373.64,120560.0,45060.0
19-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,31049.35,31110.0,30850.0,31037.2,31037.2,201.0,1244.89,18080.0,-160.0
20-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30784.0,31098.4,30698.6,30938.7,30938.7,156219.0,967066.78,1053500.0,-15540.0
20-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30802.2,31186.85,30791.35,31034.65,31034.65,9129.0,56701.25,168200.0,47640.0
20-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30900.0,31270.5,30851.45,31128.15,31128.15,265.0,1652.0,19080.0,1000.0
24-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30615.0,30688.8,30393.35,30423.0,30423.0,156240.0,953579.86,1037360.0,-16140.0
24-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30800.05,30800.05,30500.0,30522.45,30522.45,25598.0,156742.65,339040.0,170840.0
24-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30550.0,30877.0,30550.0,30620.05,30620.05,795.0,4883.81,23700.0,4620.0
25-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30500.05,30633.35,30351.5,30467.9,30467.9,146322.0,892227.4,864560.0,-172800.0
25-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30609.95,30714.55,30450.85,30558.75,30558.75,23937.0,146377.76,445380.0,106340.0
25-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30430.9,30800.05,30430.9,30662.95,30662.95,1602.0,9810.61,24620.0,920.0
26-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30230.0,30517.1,30125.5,30315.5,30315.5,154683.0,937367.95,611720.0,-252840.0
26-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30380.0,30594.9,30205.0,30387.25,30387.25,50006.0,303799.77,714080.0,268700.0
26-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30450.0,30671.2,30302.15,30493.5,30493.5,561.0,3419.61,25380.0,760.0
27-FEB-2020,FUTIDX,BANKNIFTY,27-Feb-2020,0.0,XX,30265.0,30265.0,29951.15,30183.45,30187.0,158501.0,953339.97,344960.0,-266760.0
27-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,30350.5,30350.55,29972.05,30255.75,30255.75,90522.0,545830.97,1005900.0,291820.0
27-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,30337.2,30434.5,30087.6,30383.7,30383.7,1090.0,6597.55,30320.0,4940.0
28-FEB-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,29625.0,29665.25,28970.15,29053.9,29053.9,227886.0,1336523.79,1265960.0,260060.0
28-FEB-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,29742.3,29767.15,29090.0,29151.35,29151.35,4471.0,26351.21,36000.0,5680.0
28-FEB-2020,FUTIDX,BANKNIFTY,28-May-2020,0.0,XX,29857.6,29857.6,29200.0,29233.9,29233.9,238.0,1406.06,2280.0,2280.0
02-MAR-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,29355.55,29648.0,28600.05,28885.15,28885.15,246060.0,1443367.56,1172420.0,-93540.0
02-MAR-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,29736.1,29736.95,28720.75,29008.9,29008.9,4760.0,27939.41,61720.0,25720.0
02-MAR-2020,FUTIDX,BANKNIFTY,28-May-2020,0.0,XX,29718.95,29800.0,28820.0,29121.3,29121.3,2020.0,11865.69,37940.0,35660.0
03-MAR-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,29080.0,29328.2,28752.6,29223.75,29223.75,261084.0,1517717.14,1226060.0,53640.0
03-MAR-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,29228.7,29427.85,28889.6,29326.85,29326.85,3861.0,22516.9,79600.0,17880.0
03-MAR-2020,FUTIDX,BANKNIFTY,28-May-2020,0.0,XX,29319.95,29500.0,28990.25,29364.7,29364.7,1477.0,8647.28,48020.0,10080.0
04-MAR-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,29115.0,29299.9,28158.3,28753.0,28753.0,287617.0,1651826.27,1262820.0,36760.0
04-MAR-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,29399.3,29399.3,28268.8,28863.1,28863.1,5795.0,33263.74,78880.0,-720.0
04-MAR-2020,FUTIDX,BANKNIFTY,28-May-2020,0.0,XX,29354.75,29354.75,28374.25,28914.35,28914.35,536.0,3095.86,49740.0,1720.0
05-MAR-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,28839.95,29180.0,28547.05,28829.3,28829.3,280172.0,1618895.74,1243840.0,-18980.0
05-MAR-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,28999.85,29279.45,28660.1,28931.8,28931.8,3471.0,20141.85,79720.0,840.0
05-MAR-2020,FUTIDX,BANKNIFTY,28-May-2020,0.0,XX,29194.75,29369.0,28777.0,29018.65,29018.65,330.0,1919.39,49700.0,-40.0
06-MAR-2020,FUTIDX,BANKNIFTY,26-Mar-2020,0.0,XX,27710.15,28063.65,27280.0,27782.95,27782.95,272447.0,1508755.47,1219160.0,-24680.0
06-MAR-2020,FUTIDX,BANKNIFTY,30-Apr-2020,0.0,XX,27877.85,28162.85,27409.0,27888.4,27888.4,7935.0,44053.4,84620.0,4900.0
